,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population
798,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Danville,5.129825304221941,0.7747418446414116,0.7747418446414114,-0.29584232544528627,-0.40035889538908415,-1.5258811563956949,-1.086614831217372,-1.524343461660187,California,Contra Costa County,-0.15886926699110956,-0.16247873543104518,-0.15535498488547836,-0.1564810849114595,-0.16106095789938835,0.18720460129547767,-0.5615969629747047,-0.33208786156829234,-0.17187384682402937,1.5257741019874558,0.6367207324280759,1.9163321617217737,1.5244028955013469,-1.0962591674338298,-1.0914148294459036,0.8830234869831697,-0.2940481457036948,-0.3340111185135574,-0.26624208165371066,-1.0895282847799506,-1.2035967559422882,1.2212352895782403,1.062647480863345,-0.5720528058232908,-0.06203044151921797,0.9904323050737355,2.2841465031149255,-0.6602166158077325,0.024393119310326165,1.5814941545776091,0.40350442528822983,-0.0768057927178054,-0.25110318524466135
799,MO,-0.9158517183660067,-0.8155037627363508,-0.8155037627363505,0.12520640012908518,Jefferson City,-0.7099419406202082,,,-0.25844592902797453,-0.3356304068606648,-0.41481806856858233,-0.43188484310919717,-0.44769056194402224,Missouri,Cole County,-0.6230877666586893,-0.6214953805872117,-0.6245880843781367,-0.6468424888493974,-0.625878590516461,-1.0760029976097851,1.188235465649557,0.03035198980533352,-0.1216076324107971,-0.7450725303564758,-0.35200981231573397,-0.606895793418861,-0.6903448684423872,-0.3275787590131939,0.04197622968844647,-0.1617606843473206,-0.46911418274828337,1.1107361684786619,0.012499907532848822,0.06900040379799906,1.075694504078902,0.0572350395002947,-0.6492532388979657,-0.7720404089729122,-0.6075993850014967,-1.4091491289905622,-1.5148639420218777,-2.6839769779056755,3.1787092756270834,-0.7288648530977633,1.2323479309127545,-0.8972989633541151,-0.25113465601285023
800,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Cutler Bay,-0.06236571387764466,1.0518311571548897,1.0518311571548897,-0.25961456641601555,-0.3319418349040821,-0.42037028559045236,-0.48477604578284916,-0.46519708392020453,Florida,Miami-Dade County,0.5412409891667899,0.5247313608000309,0.557223643780983,0.4402742345418931,0.5260783448844019,2.581172628227714,-2.1115650815696214,0.34479752296053406,-0.24448060097647598,-0.7293027620763097,-0.40545470662621025,-0.6822132010578122,-0.5126528266385748,0.7303081397043153,0.5571539838404238,-0.6274749358815659,0.9242685610759882,1.6324504665591846,0.20656078608045378,-0.4728504305034918,-0.14169954500530224,-0.5128875319664533,0.2399379116576665,-0.019145902997867,0.20166121449721655,0.1845578384957508,1.081794502155471,0.45030248759979313,-0.9067002039398014,0.9679777673719483,0.40350442528822983,0.2122315742108947,-0.25114037797070277
801,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Oakland Park,-0.37388161516603324,1.393462197427416,1.3934621974274157,-0.2035199717900479,-0.23687186737796617,1.001377722981983,0.3873953601070401,0.9209158144026667,Florida,Broward County,0.1811098185038196,0.17205950617407761,0.18987960252393812,0.2039497371209303,0.20719815789893714,0.3050650793457608,-0.7742077213477572,1.158218467938329,-0.22214006123726163,-0.4911792610458002,-0.3787322594709721,-0.32735742471220386,-0.06228072103278306,-0.1962942338126398,-0.17629645036015432,-0.2273157696072735,0.620582578447621,1.7277636556315867,-0.04748254583641079,-0.870207708991252,0.3726361504047282,-0.41786710338866184,-0.21878499965701476,-0.754394443989122,0.21984684594662585,0.1544878957129903,0.4700715542989065,0.5677825524313247,-0.7071802061004882,0.22733636299754667,0.07196702303842024,0.32877889958537054,-0.2512605390856057
802,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,North Miami Beach,-0.2368221533417872,1.4153691209975052,1.415369120997505,-0.1801472240292281,-0.2893447781151591,0.3061579796011125,0.8698273319777416,0.4652468644836603,Florida,Miami-Dade County,0.5412409891667899,0.5247313608000309,0.557223643780983,0.4402742345418931,0.5260783448844019,2.581172628227714,-2.1115650815696214,0.34479752296053406,-0.24448060097647598,-0.7293027620763097,-0.40545470662621025,-0.6822132010578122,-0.5126528266385748,0.7303081397043153,0.5571539838404238,-0.6274749358815659,0.9242685610759882,1.6324504665591846,0.20656078608045378,-0.4728504305034918,-0.14169954500530224,-0.5128875319664533,0.2399379116576665,-0.019145902997867,0.20166121449721655,0.1845578384957508,1.081794502155471,0.45030248759979313,-0.9067002039398014,0.9679777673719483,0.40350442528822983,0.2122315742108947,-0.25136353432695113
803,NY,-0.13631712469150242,0.8512259500948026,0.8512259500948023,0.8551080875650446,Freeport,0.29069321259351993,0.2934720469261381,0.29347204692613815,,,,,,New York,Nassau County,-0.052720969586107364,-0.06070741099882714,-0.044966726182397616,-0.0012440979096058125,-0.024383109834771443,-0.3017413422992615,0.2842573491137714,-0.15169542412662462,-0.2388954660416724,0.42819822968788895,-0.4588996009366864,2.7151906920455033,2.002775452090536,-1.8383021359587013,-1.7069166725643183,1.1643640612237989,-0.9192839922915086,0.7595823140013853,-0.7954990231471781,-1.344972249522082,-1.0733515410839358,-1.6471938981138385,2.0565471220451546,0.2043696534634744,-0.8803838567426359,-0.5371207882905042,2.1069577871840592,-0.411956856163734,0.6110769224806866,-0.391707198867625,-0.09380167808648478,-0.9951987166686748,-0.2516009955778308
804,IL,0.4575517808433945,0.22454605701900573,0.22454605701900537,0.42784856321228787,Moline,-0.9132654473237571,,,-0.2148167998744442,-0.2887498471544199,0.4528596607425977,0.36981422868313907,0.507881497442494,Illinois,Rock Island County,-0.5922903008201162,-0.591576089478024,-0.5929406194795891,-0.6119806392757067,-0.5962135834962861,-0.4248530297676265,0.5891523934952717,-0.022607257883963453,-0.1607035769544222,-0.5558353109944816,-0.40545470662621025,-0.9273183806830513,-0.6590475131294722,0.130965742049611,0.4812330516496057,-1.3158033311110655,0.813512496823289,-0.6049012348245978,-0.06865282349614966,2.2596259196168833,0.6397717441448201,-0.24564257659141536,-0.3683685576944108,0.0043820503138531745,0.3380534503677865,-1.5294289001216048,-1.3904099629751971,0.9135729319354646,-0.4839078275660189,-1.1102399046039848,-1.2541825859608189,0.5758592293792594,-0.2517469055030701
805,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Coachella,-0.2979614651721641,0.6778891502643261,0.6778891502643266,-0.24987592151567395,-0.3437214679267172,-0.6746031079637035,-0.366302378081846,-0.6459903226829866,California,Riverside County,0.3871117688620217,0.3984334739844108,0.3760966653977045,0.37535257902205216,0.25208428076670303,1.5262630029063682,-0.9521481402259236,-0.5191002049711221,-0.082511687867172,-0.13793645157007745,0.20916157794426624,-0.16579611974108482,-0.7360187404028563,0.18233794756287192,0.32261253260807615,-1.1519156179611847,1.1350623607827368,0.4284943940656685,1.1168827254492177,0.31928388440392597,0.05101021167287469,1.8685619592644445,-0.4996696808605696,-0.5367608758557105,-0.21660830883919682,0.377005472305419,1.3138273444458923,-0.5826354409189846,0.13365407050804495,1.1337930071572626,0.07196702303842024,1.3963524000155692,-0.2518155689973004
806,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Smyrna,-0.34832124729987124,-0.08633097320299549,-0.08633097320299589,-0.2270874924488746,-0.2890473126347895,-0.1347577969454427,-0.1754957883711978,-0.15397819033619628,Tennessee,Rutherford County,-0.5247807268252335,-0.5239266033489781,-0.5255716999847347,-0.5365671658078341,-0.5156319729465098,-0.7638477710904708,0.7579153695659684,0.1784723856863358,-0.2053846564328509,-0.541642519542332,-0.4588996009366864,-0.162249340926251,-0.6293869920725591,-0.39417235875260537,-0.45015409861988953,-0.46768441556043183,-1.0979228056023131,1.3916592520604814,-0.005141990516933674,0.9643444014295104,0.9388041251971629,0.2413371198697659,-0.6592254761004588,-0.8132143272684224,-0.9167551196414544,-0.6634145479780988,0.5671034701658093,0.1976095179621527,-0.09911926030448694,-0.22036478442280044,-1.088413884835914,-0.8087229960695133,-0.2519071203229407
807,UT,1.3530246045889174,2.7994186500575045,2.7994186500575045,-1.263387054017375,Bountiful,0.1845663624399952,-0.3133978788808969,-0.31339787888089676,-0.290388684301095,-0.3856046075627533,-1.282351420899371,-0.9943714514296692,-1.300884250436634,Utah,Davis County,-0.5085869602695647,-0.5047153448715925,-0.5123074255709714,-0.5330291190654216,-0.5147941732069038,-0.6681590661387556,1.3524097203165184,-0.8815400563447479,-0.07692655293236846,-0.6851474108918443,1.0910023340671238,0.7384136205467156,-0.48933955639929877,-1.5376795999922153,-1.5821894268222607,0.47740139693721473,-1.473064313555001,1.2511977102695708,-0.4320759233216637,-0.168381866467416,0.41117810174036246,-0.014030281933048408,-0.3168453321481966,-0.5838167824791508,-0.5621353063779735,0.26875367828748037,-0.751264951938856,-0.5250037110016269,1.0457454892020475,-1.1102399046039848,-0.25957037921138937,-1.624554273690844,-0.2520129765432124
808,WI,-0.3438542986374955,0.7787584223790097,0.7787584223790096,-1.263387054017375,Fond du Lac,-0.8147772195391049,,,-0.25435569816983106,-0.33598736543710833,-0.4561463893319303,-0.381551079028221,-0.46948629878728215,Wisconsin,Fond du Lac County,-0.6118548681029335,-0.6114643649840892,-0.6121896310646262,-0.6331781603266388,-0.6104403363603847,-0.9388880850265349,1.6741300765117135,-0.8840225210801838,-0.049000878258350505,-0.7513804376685425,-0.48562204809192455,-0.4445942351560799,-0.4490047589520993,-1.2256410183561153,-1.15648991418089,-1.0781661470437378,-0.5405697080726046,-1.4125551001223304,0.820498838212876,2.556353757448653,0.8816557145960495,-0.9107855766359549,-0.6608875156342077,0.4161212332689557,-0.6712490950744291,-0.6754425250912031,-1.1879085733399204,0.9091397219418227,-0.6739268731272696,-0.7343920277572736,0.7350418275380398,-1.1723506512378778,-0.2521646084263042
809,MA,1.4940279444999978,0.8088874236082151,0.8088874236082148,1.2289601713737073,Everett,0.37866659621216453,0.9293116610125419,0.9293116610125419,-0.2411111411053665,-0.3547871837964654,-0.8570060568002177,-0.23964605370225633,-0.765522945285138,Massachusetts,Middlesex County,0.044735166985654426,0.03957933752874639,0.04973540534213569,0.10555970454139375,0.14411808139788174,-0.7714328513610335,0.7849378400546291,-0.5761968938861454,-0.2388954660416724,0.816134529379977,-0.4321771537814484,1.993189764351757,2.040908010388886,-1.2789158981476445,-1.38831990354928,2.504146116224074,-1.5195104050158104,-2.5011320490018845,-1.2012626782921696,-1.4688238687909942,-1.2740354945901735,-1.575928576680495,1.3551664388031417,1.5866369105270333,0.47444568623835603,0.5213411976626696,0.921480902027544,0.5566995274472183,-0.6264221117369567,0.10021134582880582,-1.088413884835914,-1.0138462887285908,-0.2522647426887234
810,TX,-0.41609794533867706,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Keller,0.2572396477816226,-0.47507657926095215,-0.4750765792609521,-0.2876618637289993,-0.399763964428345,-1.5445619118418266,-0.9696352102012642,-1.5111672783558876,Texas,Tarrant County,0.22246176601936155,0.21786348937638078,0.22690808877108068,0.22023004561477716,0.2485625397033315,0.48127232870806536,-0.48664784671370026,0.31169799315472346,-0.1551184420196186,-0.2782873892635565,-0.004617999297638646,0.0010411723269722467,-0.2277817039141298,-0.04978831438593413,0.11789716187926398,-0.35023155446968396,-0.5405697080726046,0.43852736133644943,0.5382284694163598,0.43539477746853095,0.6889459579178726,0.7877045841920667,-0.6043781714867469,-0.8132143272684224,-0.698527542248543,-0.42886899427256564,0.16842885932135918,0.5965984173900052,-0.5884183026247066,-0.11534846589210197,-0.09380167808648478,-0.6269091684853312,-0.2523448500986587
811,VA,0.9057720751455006,-0.09776655323131465,-0.09776655323131515,0.07179895958499043,Danville,-0.8587779004845878,-0.7895257052133339,-0.7895257052133335,-0.2514341046997286,-0.28755998523294163,0.5489394238549418,-0.25044537963536745,0.3917672907311762,Virginia,Pittsylvania County,-0.6296409189799901,-0.6291010186966335,-0.6301193794192075,-0.6535337321224517,-0.634154076264738,-1.0555816276505776,0.7783096869159011,0.8586677231957434,-0.27799141058529747,-0.9264248655783871,-0.4588996009366864,-1.2299485558262986,-1.1174437210501778,-0.16965679391687508,0.16805920636248295,-1.7091338426707794,-0.09754545106181145,-1.046351794738886,1.3038868447769092,2.8763037738933424,0.9680428469000605,0.21758201272531855,-0.689142187707938,-0.9661460237946033,-0.698527542248543,-0.6574005594215465,-0.061494593493694405,-0.044000426691381316,0.14790549892513885,-0.19272891112524823,-1.4199512870857236,-0.30523855045177767,-0.2523448500986587
812,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Bell Gardens,0.42856168970800296,1.7393477423472847,1.7393477423472845,-0.24559091775952363,-0.3552631285650567,-0.7360343055118946,-0.2045028199431909,-0.6571306507451393,California,Los Angeles County,3.823856390267583,3.8266694500747125,3.820850223284808,3.7595715443159685,3.818642504624708,1.5612710656935807,-1.5415439116389906,-0.34036274401974503,-0.14953330708481502,1.2608419948806637,0.15571668363379,0.028345692950659244,-0.09383754297460722,0.36689735255495515,0.3415927656557807,-0.23960734809351406,0.2883143856895257,0.17265372866079765,-0.22390152633423324,0.3218641264720282,-0.45136418849506155,0.08692892343085495,0.39616962783005805,0.0926118752328037,0.25621810884544444,0.2507117126178244,1.1282010706135548,-0.2390616664116672,-0.5124106844002068,1.7859996169794967,0.07196702303842024,0.41735486686997236,-0.2523963477193314
813,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Cleveland,-0.6370108950568494,-0.4525794559842876,-0.4525794559842873,-0.14567242108201883,-0.1714889547927338,1.9675307522487944,1.282712719876819,1.9368114805634022,Tennessee,Bradley County,-0.6111525070990131,-0.6110088189514936,-0.6112477994338769,-0.6335258131201714,-0.6167671688767196,-0.8321134935255358,1.3835110542751665,-0.5008954635779264,-0.2388954660416724,-0.8018436961650741,-0.3252873651604959,-1.2916259919432282,-1.1160289179393115,1.0823028811840616,1.4627822464023206,-1.0522172591283403,-0.18686485771721342,-0.9560550893018727,0.4817743956570566,2.2647864037530887,0.7793201886359149,-0.1743772551580712,-0.6841560691066914,0.1926056768076143,-0.4348358862321083,-0.7776803305525891,-1.1330644469803668,0.691912432253324,-0.7641859197688633,0.03388524991468074,1.0665792297878494,0.6038305874691338,-0.2527253602958514
814,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,North Lauderdale,-0.4842899720224877,0.9376921880039569,0.9376921880039566,-0.22922999432694974,-0.3519315151849175,-0.7556629993255459,0.00378252647999396,-0.6224227316400135,Florida,Broward County,0.1811098185038196,0.17205950617407761,0.18987960252393812,0.2039497371209303,0.20719815789893714,0.3050650793457608,-0.7742077213477572,1.158218467938329,-0.22214006123726163,-0.4911792610458002,-0.3787322594709721,-0.32735742471220386,-0.06228072103278306,-0.1962942338126398,-0.17629645036015432,-0.2273157696072735,0.620582578447621,1.7277636556315867,-0.04748254583641079,-0.870207708991252,0.3726361504047282,-0.41786710338866184,-0.21878499965701476,-0.754394443989122,0.21984684594662585,0.1544878957129903,0.4700715542989065,0.5677825524313247,-0.7071802061004882,0.22733636299754667,0.07196702303842024,0.32877889958537054,-0.25277399693759783
815,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Fairfield,-0.6237250938806576,-1.0230731014696994,-1.0230731014696992,,,,,,Ohio,Butler County,-0.4905290992312687,-0.4906573383518692,-0.4903692138380246,-0.4916727433343586,-0.49146159024748814,-0.9668945352563051,1.2198466575419529,-0.2617513607309448,-0.22772519617206521,-0.5652971719625813,-0.27184247085001967,-0.19041407683748177,-0.48410891570109565,0.047248073805779785,0.09891692883155949,-0.3147225499538767,-0.12612766119153948,0.33819768862865507,-0.43560430293162006,0.8327520559562912,0.8683653865492795,-0.8276427016303881,-0.61435040868924,0.27495351339863494,-0.980404829714387,-0.5010368569511912,-0.3863405727002845,1.0665186767161412,-0.6739268731272696,-1.0494409833493696,-1.088413884835914,-0.18869122507730188,-0.2531230363666017
816,MA,1.4940279444999978,0.8088874236082151,0.8088874236082148,1.2289601713737073,Salem,0.23690138289231696,0.5193088407635658,0.5193088407635656,-0.2635100243761522,-0.355025156180761,-0.7776470982613062,-0.5418050781804963,-0.7738937307691275,Massachusetts,Essex County,-0.3130951506158618,-0.3198392798803517,-0.3065276984633376,-0.2909991099547131,-0.28946145636758674,0.009246948793812455,0.6482959138100776,-0.7168698955608402,-0.2556508708460832,-0.4375620488932351,-0.4321771537814484,0.7173939381463122,0.7023558164529538,-0.7271403574496631,-0.6250433888451662,0.38453169281894894,0.35262435848141505,-0.7002144238970017,-0.4991151359108364,-0.2561100967828955,-0.468641614955863,-0.3881732194581027,0.30143337440637386,0.5572889531392767,0.5562810277606978,0.48525726632335703,0.8560898282911521,0.4214866226411127,-0.49340877984408166,0.08915699650978515,0.23773572416332528,-0.4357715548711907,-0.2533833854488915
817,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Rancho Palos Verdes,3.5766960051546497,0.9967628431025425,0.9967628431025423,-0.2872723179329857,-0.3889362209428925,-1.295502413296376,-0.9253577055533159,-1.2948680841555429,California,Los Angeles County,3.823856390267583,3.8266694500747125,3.820850223284808,3.7595715443159685,3.818642504624708,1.5612710656935807,-1.5415439116389906,-0.34036274401974503,-0.14953330708481502,1.2608419948806637,0.15571668363379,0.028345692950659244,-0.09383754297460722,0.36689735255495515,0.3415927656557807,-0.23960734809351406,0.2883143856895257,0.17265372866079765,-0.22390152633423324,0.3218641264720282,-0.45136418849506155,0.08692892343085495,0.39616962783005805,0.0926118752328037,0.25621810884544444,0.2507117126178244,1.1282010706135548,-0.2390616664116672,-0.5124106844002068,1.7859996169794967,0.07196702303842024,0.41735486686997236,-0.25365803942581255
818,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,San Bruno,2.8314854419584234,1.8413278128666508,1.8413278128666506,-0.2650682075602068,-0.3171875470777512,-0.13762672417852884,-0.5585435098256669,-0.2499564394688652,California,San Mateo County,-0.3185978652993548,-0.317805527928507,-0.31934377285244936,-0.33455299470168615,-0.2826947556898571,0.10668605688488825,-0.7420866715216127,-0.8136860202428362,-0.2333103311068688,3.2021004701691216,2.7477940576918867,3.011634924464512,3.1355202650304386,-1.6042731997316264,-1.5726993102984084,1.8158177209945747,-0.9835939650833985,-1.2670770746960311,-1.0036734201346085,-1.3320710391815702,-0.892603079647851,0.25915345022810143,0.9197120809609444,-0.13678566955646787,0.6017451063842212,0.1965858156088548,0.5439001859367674,-0.028484191713632985,-0.5314125889563318,1.288553897623555,0.5692731264131349,-1.1024222560131922,-0.25367234432044383
819,NH,1.6589350764207123,1.291719012525188,1.2917190125251894,-1.263387054017375,Concord,-0.34374001296672857,0.16911161628618573,0.16911161628618535,-0.27597548984858944,-0.3415202233719824,-0.5676872177293549,-0.7531827969156161,-0.6523308469412884,New Hampshire,Merrimack County,-0.591513003572722,-0.5908459554218283,-0.5921176089080066,-0.6059103067532415,-0.5877647598708493,-1.1127614635363585,1.8133212924250066,-0.8856774975704743,-0.2556508708460832,-0.6788395035797778,-0.48562204809192455,0.393198107226281,0.27390283203558385,-1.3873683320089718,-1.2974859311066944,0.3230738003877432,-0.5477152606050366,-0.053088034931736076,0.21008916569041017,-0.3438383270983749,0.5693330054969366,-0.7860712641276042,-0.6608875156342077,0.10437585188866379,-0.6803419107991338,0.9543483737344229,0.08616266978202795,-0.9461586603976954,0.7868445396248438,0.5423853185896431,-0.5911077814611994,-1.2935598696273327,-0.2537410078146741
820,VT,-0.05444421764635898,0.990653260750661,0.9906532607506612,0.6236758452073018,Burlington,-0.015133542479067317,0.4458304782743872,0.4458304782743871,-0.2448118261674963,-0.2772081865160805,0.5255781219024187,-0.2124579381001582,0.38177739337151534,Vermont,Chittenden County,-0.5857367050890907,-0.585386605339497,-0.5860341454155132,-0.5988299212586198,-0.5760905470365401,-1.0975913029952329,1.578786642900776,-0.7458319841409244,-0.1607035769544222,-0.3161348331359554,-0.4321771537814484,0.2026165325001284,0.5603578629872489,-0.4664739813268238,-0.711810168491815,1.4361445188640172,-0.7477907315131379,-1.3072089437791474,-0.8166693008069167,-0.9037508558765822,-0.7091965526024147,-0.7029283891220364,-0.23540539499450325,3.6276868603187573,0.9836433668218161,0.4130894036447315,-0.9748602363278069,-0.11493178658966795,0.1811588318983574,-0.08771259259454976,-1.5857199882106285,-1.3588263718370392,-0.25412723996971937
821,NC,-1.0383707494761147,-0.5425730520489205,-0.5425730520489206,-1.263387054017375,Apex,0.11415377690443702,-0.5525359684089021,-0.552535968408902,-0.29019391140308815,-0.3519910082809914,-1.1356370071528699,-1.065584146823959,-1.1972456663352917,North Carolina,Wake County,-0.20315126596745103,-0.20839165355418643,-0.19805106091803013,-0.18831706757847713,-0.16015233193040523,-0.6932481778029248,0.3031220926624594,0.5284999133827827,-0.1551184420196186,0.022915184887617623,-0.35200981231573397,0.9060906465859472,0.8583030056997003,-0.938337202337511,-0.8311144905059572,1.8813728062545276,-1.7267314284563429,-0.3440440857843365,-0.9719180036450006,-1.4223795115651523,0.35270065833457126,-0.5841528533997975,-0.5096419180630627,-0.7191025140215417,-0.5803209378273828,1.9646984512351804,-0.2513396462767667,0.10007889810200819,0.18353406996787341,-0.6404300585455959,-0.922645183711009,-0.9858749306387165,-0.25432750849455765
822,MI,-0.7604286820604506,-1.4175708089447432,-1.417570808944743,-0.33053709251385605,Midland,-0.678875670371319,-1.2115298222538586,-1.2115298222538582,-0.28162390389078756,-0.3919108757465882,-1.34931630856963,-0.8279570371826418,-1.3154621647168465,Michigan,Midland County,-0.6200991851142298,-0.6195741647106129,-0.6205638946831167,-0.6431263237004219,-0.6246820000096155,-1.0695848527654626,1.7490791927727176,-0.860025361970971,-0.09926709267158278,-0.6772625267517612,-0.3252873651604959,-0.471365656373676,-0.15126615683977462,-0.573023740909882,-0.7836639078866959,0.03490457143253609,-0.1975831865158608,-0.6751320057200532,0.11835129583154255,0.33476533681253967,1.1860042268670996,-1.249295853444337,-0.5295863924680488,-0.6426366657584512,-1.02586890833791,-0.8438342046746624,-0.8757189309855363,1.0709518867097862,-1.0159611551375203,-0.30327240431545754,-0.42533908033629436,0.002446388536838133,-0.2544219207991243
823,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Altamonte Springs,-0.5277355197231032,0.20365177159172412,0.203651771591724,-0.24948637571966029,-0.3099293893567336,-0.0816714686522962,-0.3240610203300659,-0.1464882460171037,Florida,Seminole County,-0.45791276670198755,-0.46099282891703836,-0.45489064346560315,-0.4495845799329584,-0.4541063457954685,-0.08819215929726312,0.20115050591279382,0.059314078385417746,-0.22772519617206521,-0.39498367453678634,-0.27184247085001967,-0.134096308624374,-0.20743229128666862,-0.5216515353966217,-0.4406639820960373,0.8925836035835795,-0.9514389786874539,1.4618900229559368,-0.7496300882177444,-1.2056391778445557,0.6916040235272263,-0.946418237352627,-0.5661512622105234,-1.1249597086487144,-0.3802789918838806,1.2730897672316852,0.2696795541389976,0.532316872482183,-0.47915735142698773,-0.2645821816988842,1.398116632037659,-0.10011525779270047,-0.2545106111458384
824,KS,0.23574007523172924,-0.5581554878427055,-0.5581554878427054,-1.263387054017375,Hutchinson,-0.9380413406975007,,,-0.2611727496000702,-0.341817688852352,-0.4364371413266006,-0.43819132784337694,-0.4670678862221365,Kansas,Reno County,-0.6290245794626609,-0.6276857650143406,-0.630278389954269,-0.654375681377571,-0.632256678856687,-0.7130860800490121,1.4049250874925963,-0.7714841197404277,-0.015490068649529006,-0.8996162595021046,-0.3787322594709721,-1.0394208177031758,-0.9931166068040441,-0.22483434798667304,-0.07597236139371687,-1.0016852142404604,0.38835212114357637,-0.46945617666907763,1.021616475980393,1.0959367469027295,0.732804040472216,0.11662280736141518,-0.6592254761004588,-0.14854964621232794,0.11073305725017041,-0.9761419529188093,-1.5233014999233472,-0.20802919645616738,0.20253597452399846,0.0007222019576176973,1.563885333162564,-0.7900754240095972,-0.25525732664559253
825,IL,0.4575517808433945,0.22454605701900573,0.22454605701900537,0.42784856321228787,Buffalo Grove,-0.23216293996252158,-1.2163647974316605,-1.2163647974316603,,,,,,Illinois,Lake County,-0.34474751040365115,-0.3396807403791146,-0.3496396482029735,-0.3545802277480516,-0.33589830088908373,-0.025761113993400246,0.2959840815899828,-0.38918455048331557,-0.25006573591127956,0.06391658241604983,-0.40545470662621025,1.6997410707469935,1.529934310948484,-1.170463464286317,-1.0846361747860092,0.679529576488734,-1.0764861480050165,0.28803285227475967,-0.7355165697779185,-0.11935726717347171,0.07227473654770751,-0.6851120587637008,0.08869231408652158,-0.3308912843781592,-0.7167131736979523,0.8581245568295889,0.923590291502911,1.051002441738393,-0.7855630623945039,-0.8504626956069933,1.895422735412374,-0.29125287140684086,-0.25557489530640753
826,IA,-0.15209169188814353,1.156884171908384,1.1568841719083847,-1.263387054017375,Urbandale,-0.391682998689822,-0.8080969846303846,-0.8080969846303843,-0.28474027025889687,-0.3773350672084791,-1.166969208085028,-0.9077021288343173,-1.1845111897963703,Iowa,Polk County,-0.4499424769005542,-0.4495006449129225,-0.4503387484784008,-0.4534244980310721,-0.42693516758862576,-0.6856630975323621,0.9373853622453796,-0.3850471092575892,-0.18862925162844016,-0.26094064415537377,-0.2985649180052578,-0.17388389898540524,0.021980098546315528,-0.4531552613789414,-0.23188141857128872,-0.08664548248695896,-0.2904753694374794,0.794697699449113,-0.14980555452514752,0.07158064586610133,0.7872943854639758,-0.2100099158747433,-0.4431603367131089,-0.46029502759262003,-0.8076413309449988,-0.7355824106567241,-1.3904099629751971,0.8825404619799648,-0.5385383031648786,-0.9057344422020978,-1.4199512870857236,-0.8600038192342828,-0.25558061726426007
827,PA,-0.04263748637034539,1.8501640273078779,1.8501640273078788,-1.263387054017375,State College,-0.22495659575164084,,,,,,,,Pennsylvania,Centre County,-0.5858870209857631,-0.5805385512179018,-0.5910351141116259,-0.5973677765878775,-0.5887842848042518,-1.0631667079211402,1.4747756244161168,-0.6614281831361075,-0.24448060097647598,-0.1615911039903268,-0.3787322594709721,-0.35923981213484263,-0.4314475170625976,0.9186728932529362,-0.8609405710094925,1.335080429088258,0.10253001984628977,-2.2603408345031815,-0.8096125415870039,-0.8392448041740237,-1.8973518799837246,1.3340720485143673,0.028858890871563236,6.433395292741384,1.2382422071135462,-0.25446332613255457,-1.0676733732439758,-0.325509261287699,0.6443302554539055,-0.6846474558216796,-0.09380167808648478,-0.9858749306387165,-0.255634975863859
