city_id,city,state_name,state_id,county_name,lat,lng,population,city_state_id
1136,Rockmart,Georgia,GA,Polk,34.0103,-85.044,4359.0,"Rockmart, Georgia"
1137,Rome,Georgia,GA,Floyd,34.2662,-85.1863,66998.0,"Rome, Georgia"
1138,Rossville,Georgia,GA,Walker,34.9747,-85.2898,3989.0,"Rossville, Georgia"
1139,Roswell,Georgia,GA,Fulton,34.0391,-84.3513,94884.0,"Roswell, Georgia"
1140,Sandersville,Georgia,GA,Washington,32.9827,-82.8089,5468.0,"Sandersville, Georgia"
1141,Sandy Springs,Georgia,GA,Fulton,33.9366,-84.3703,108180.0,"Sandy Springs, Georgia"
1142,Smyrna,Georgia,GA,Cobb,33.8633,-84.5168,56333.0,"Smyrna, Georgia"
1143,Snellville,Georgia,GA,Gwinnett,33.8562,-84.0038,19923.0,"Snellville, Georgia"
1144,Social Circle,Georgia,GA,Walton,33.6505,-83.7116,4514.0,"Social Circle, Georgia"
1145,Springfield,Georgia,GA,Effingham,32.3636,-81.303,4026.0,"Springfield, Georgia"
1146,Suwanee,Georgia,GA,Gwinnett,34.0508,-84.0686,20444.0,"Suwanee, Georgia"
1147,Swainsboro,Georgia,GA,Emanuel,32.5866,-82.3345,7418.0,"Swainsboro, Georgia"
1148,Sylvania,Georgia,GA,Screven,32.7466,-81.6409,2327.0,"Sylvania, Georgia"
1149,Sylvester,Georgia,GA,Worth,31.53,-83.8338,5809.0,"Sylvester, Georgia"
1150,Temple,Georgia,GA,Carroll,33.7342,-85.0289,4709.0,"Temple, Georgia"
1151,Thomasville,Georgia,GA,Thomas,30.8394,-83.9782,18530.0,"Thomasville, Georgia"
1152,Thunderbolt,Georgia,GA,Chatham,32.0339,-81.0479,2638.0,"Thunderbolt, Georgia"
1153,Toccoa,Georgia,GA,Stephens,34.581,-83.3263,8328.0,"Toccoa, Georgia"
1154,Tunnel Hill,Georgia,GA,Whitfield,34.8496,-85.0393,1158.0,"Tunnel Hill, Georgia"
1155,Twin City,Georgia,GA,Emanuel,32.5829,-82.1575,1595.0,"Twin City, Georgia"
1156,Tybee Island,Georgia,GA,Chatham,32.0095,-80.8531,3094.0,"Tybee Island, Georgia"
1157,Tyrone,Georgia,GA,Fayette,33.4752,-84.5941,7427.0,"Tyrone, Georgia"
1158,Valdosta,Georgia,GA,Lowndes,30.8502,-83.2788,78786.0,"Valdosta, Georgia"
1159,Vidalia,Georgia,GA,Toombs,32.2125,-82.4019,10380.0,"Vidalia, Georgia"
1160,Vienna,Georgia,GA,Dooly,32.0926,-83.7868,3610.0,"Vienna, Georgia"
1161,Villa Rica,Georgia,GA,Carroll,33.7294,-84.9177,15803.0,"Villa Rica, Georgia"
1162,Warner Robins,Georgia,GA,Houston,32.5961,-83.6527,148171.0,"Warner Robins, Georgia"
1163,Warwick,Georgia,GA,Worth,31.8298,-83.9206,630.0,"Warwick, Georgia"
1164,Waycross,Georgia,GA,Ware,31.2108,-82.3579,13638.0,"Waycross, Georgia"
1165,Whitesburg,Georgia,GA,Carroll,33.4928,-84.9137,580.0,"Whitesburg, Georgia"
1166,Winder,Georgia,GA,Barrow,33.9917,-83.7218,17054.0,"Winder, Georgia"
1167,Woodstock,Georgia,GA,Cherokee,34.1026,-84.5091,32310.0,"Woodstock, Georgia"
1168,Honolulu,Hawaii,HI,Honolulu,21.3294,-157.846,834138.0,"Honolulu, Hawaii"
1169,Altoona,Iowa,IA,Polk,41.6483,-93.4783,18917.0,"Altoona, Iowa"
1170,Ankeny,Iowa,IA,Polk,41.7288,-93.6031,64744.0,"Ankeny, Iowa"
1172,Carroll,Iowa,IA,Carroll,42.0699,-94.8646,9823.0,"Carroll, Iowa"
1173,Cedar Rapids,Iowa,IA,Linn,41.9662,-91.6783,188618.0,"Cedar Rapids, Iowa"
1174,Charles City,Iowa,IA,Floyd,43.0646,-92.6745,7351.0,"Charles City, Iowa"
1175,Clive,Iowa,IA,Polk,41.6147,-93.798,17246.0,"Clive, Iowa"
1176,Colfax,Iowa,IA,Jasper,41.6802,-93.2385,1886.0,"Colfax, Iowa"
1177,Des Moines,Iowa,IA,Polk,41.5725,-93.6105,519180.0,"Des Moines, Iowa"
1178,Fort Dodge,Iowa,IA,Webster,42.5098,-94.1751,24168.0,"Fort Dodge, Iowa"
1179,Grinnell,Iowa,IA,Poweshiek,41.7359,-92.7244,9069.0,"Grinnell, Iowa"
1180,Hampton,Iowa,IA,Franklin,42.742,-93.205,4212.0,"Hampton, Iowa"
1181,Hiawatha,Iowa,IA,Linn,42.0547,-91.6911,7395.0,"Hiawatha, Iowa"
1182,Johnston,Iowa,IA,Polk,41.691,-93.7234,22077.0,"Johnston, Iowa"
1183,Le Mars,Iowa,IA,Plymouth,42.781,-96.1733,10012.0,"Le Mars, Iowa"
1184,Marion,Iowa,IA,Linn,42.0451,-91.585,39910.0,"Marion, Iowa"
1185,Mount Vernon,Iowa,IA,Linn,41.9232,-91.4243,4487.0,"Mount Vernon, Iowa"
1186,Newton,Iowa,IA,Jasper,41.6963,-93.0403,15160.0,"Newton, Iowa"
1187,Pleasant Hill,Iowa,IA,Polk,41.5867,-93.4953,9959.0,"Pleasant Hill, Iowa"
1188,Polk City,Iowa,IA,Polk,41.7779,-93.7134,4797.0,"Polk City, Iowa"
1189,Sioux City,Iowa,IA,Woodbury,42.4959,-96.3901,107932.0,"Sioux City, Iowa"
1190,Storm Lake,Iowa,IA,Buena Vista,42.6431,-95.196,10508.0,"Storm Lake, Iowa"
1191,Urbandale,Iowa,IA,Polk,41.639,-93.7812,43879.0,"Urbandale, Iowa"
1192,West Des Moines,Iowa,IA,Polk,41.5521,-93.7806,66724.0,"West Des Moines, Iowa"
1193,Windsor Heights,Iowa,IA,Polk,41.6045,-93.7128,4889.0,"Windsor Heights, Iowa"
1194,Idaho Falls,Idaho,ID,Bonneville,43.4871,-112.0362,101326.0,"Idaho Falls, Idaho"
1195,Algonquin,Illinois,IL,McHenry,42.1629,-88.3159,30848.0,"Algonquin, Illinois"
1196,Alton,Illinois,IL,Madison,38.9037,-90.152,83705.0,"Alton, Illinois"
1198,Barrington Hills,Illinois,IL,Cook,42.1399,-88.2034,4156.0,"Barrington Hills, Illinois"
1199,Batavia,Illinois,IL,Kane,41.8479,-88.3109,26479.0,"Batavia, Illinois"
1200,Bethalto,Illinois,IL,Madison,38.9015,-90.0466,9258.0,"Bethalto, Illinois"
1201,Bloomington,Illinois,IL,McLean,40.4757,-88.9703,132710.0,"Bloomington, Illinois"
1202,Champaign,Illinois,IL,Champaign,40.1142,-88.2737,152940.0,"Champaign, Illinois"
1203,Cherry Valley,Illinois,IL,Winnebago,42.2223,-88.9715,2783.0,"Cherry Valley, Illinois"
1204,Chicago Ridge,Illinois,IL,Cook,41.7034,-87.7795,14028.0,"Chicago Ridge, Illinois"
1205,Cicero,Illinois,IL,Cook,41.8445,-87.7593,81471.0,"Cicero, Illinois"
1206,Deerfield,Illinois,IL,Lake,42.1654,-87.8516,19030.0,"Deerfield, Illinois"
1207,East Hazel Crest,Illinois,IL,Cook,41.5758,-87.6503,1509.0,"East Hazel Crest, Illinois"
1208,Edwardsville,Illinois,IL,Madison,38.7922,-89.9874,25332.0,"Edwardsville, Illinois"
1209,Elwood,Illinois,IL,Will,41.4118,-88.1345,2524.0,"Elwood, Illinois"
1210,Evanston,Illinois,IL,Cook,42.0464,-87.6943,73979.0,"Evanston, Illinois"
1211,Flossmoor,Illinois,IL,Cook,41.5391,-87.6858,9318.0,"Flossmoor, Illinois"
1212,Fox Lake,Illinois,IL,Lake,42.4239,-88.1844,10739.0,"Fox Lake, Illinois"
1213,Franklin Park,Illinois,IL,Cook,41.9361,-87.8794,17779.0,"Franklin Park, Illinois"
1214,Geneva,Illinois,IL,Kane,41.8833,-88.3242,21843.0,"Geneva, Illinois"
1215,Glencoe,Illinois,IL,Cook,42.1347,-87.7641,8836.0,"Glencoe, Illinois"
1216,Glenwood,Illinois,IL,Cook,41.541,-87.6118,8846.0,"Glenwood, Illinois"
1217,Granite City,Illinois,IL,Madison,38.7296,-90.1268,28563.0,"Granite City, Illinois"
1218,Grayslake,Illinois,IL,Lake,42.3405,-88.0338,20482.0,"Grayslake, Illinois"
1219,Harvard,Illinois,IL,McHenry,42.4296,-88.6211,9203.0,"Harvard, Illinois"
1220,Highland Park,Illinois,IL,Lake,42.1823,-87.8104,29596.0,"Highland Park, Illinois"
1221,Homewood,Illinois,IL,Cook,41.5591,-87.661,18656.0,"Homewood, Illinois"
1222,Johnsburg,Illinois,IL,McHenry,42.383,-88.2476,6354.0,"Johnsburg, Illinois"
1223,Kildeer,Illinois,IL,Lake,42.183,-88.0488,4007.0,"Kildeer, Illinois"
1224,La Grange,Illinois,IL,Cook,41.8072,-87.8741,15555.0,"La Grange, Illinois"
1225,La Grange Park,Illinois,IL,Cook,41.8308,-87.8723,13129.0,"La Grange Park, Illinois"
1226,Lake Zurich,Illinois,IL,Lake,42.1956,-88.087,19912.0,"Lake Zurich, Illinois"
1227,Lake in the Hills,Illinois,IL,McHenry,42.1913,-88.3477,28617.0,"Lake in the Hills, Illinois"
1228,Lakemoor,Illinois,IL,McHenry,42.3396,-88.2039,5820.0,"Lakemoor, Illinois"
1229,Lemont,Illinois,IL,Cook,41.6695,-87.9838,17131.0,"Lemont, Illinois"
1230,Loves Park,Illinois,IL,Winnebago,42.3364,-88.9975,23274.0,"Loves Park, Illinois"
1231,Maryville,Illinois,IL,Madison,38.7264,-89.9647,7962.0,"Maryville, Illinois"
1232,McHenry,Illinois,IL,McHenry,42.3387,-88.2932,26889.0,"McHenry, Illinois"
1233,Midlothian,Illinois,IL,Cook,41.6254,-87.7243,14464.0,"Midlothian, Illinois"
1235,Mundelein,Illinois,IL,Lake,42.2693,-88.0102,31574.0,"Mundelein, Illinois"
1236,Normal,Illinois,IL,McLean,40.5217,-88.9884,54699.0,"Normal, Illinois"
1237,Northfield,Illinois,IL,Cook,42.1025,-87.7791,5678.0,"Northfield, Illinois"
1238,Oswego,Illinois,IL,Kendall,41.6834,-88.3372,35470.0,"Oswego, Illinois"
1239,Palos Heights,Illinois,IL,Cook,41.6637,-87.7958,12460.0,"Palos Heights, Illinois"
1240,Palos Park,Illinois,IL,Cook,41.6679,-87.8891,4779.0,"Palos Park, Illinois"
1241,River Forest,Illinois,IL,Cook,41.895,-87.8194,10883.0,"River Forest, Illinois"
1242,River Grove,Illinois,IL,Cook,41.9243,-87.8379,9957.0,"River Grove, Illinois"
1243,Riverwoods,Illinois,IL,Lake,42.1723,-87.8951,3536.0,"Riverwoods, Illinois"
1244,Rockford,Illinois,IL,Winnebago,42.2596,-89.064,280337.0,"Rockford, Illinois"
1245,Rosemont,Illinois,IL,Cook,41.989,-87.8718,4173.0,"Rosemont, Illinois"
1246,Skokie,Illinois,IL,Cook,42.036,-87.74,63300.0,"Skokie, Illinois"
1247,South Beloit,Illinois,IL,Winnebago,42.4825,-89.026,7730.0,"South Beloit, Illinois"
1248,Stickney,Illinois,IL,Cook,41.8183,-87.773,6607.0,"Stickney, Illinois"
1249,Stone Park,Illinois,IL,Cook,41.9033,-87.8805,4842.0,"Stone Park, Illinois"
1250,Tinley Park,Illinois,IL,Cook,41.567,-87.8049,56082.0,"Tinley Park, Illinois"
1251,Tolono,Illinois,IL,Champaign,39.9914,-88.2625,3071.0,"Tolono, Illinois"
1252,Troy,Illinois,IL,Madison,38.7268,-89.8977,10278.0,"Troy, Illinois"
1253,Urbana,Illinois,IL,Champaign,40.1107,-88.1973,42461.0,"Urbana, Illinois"
1254,Wauconda,Illinois,IL,Lake,42.2749,-88.1359,13629.0,"Wauconda, Illinois"
1255,Wheeling,Illinois,IL,Cook,42.1308,-87.924,38684.0,"Wheeling, Illinois"
1256,Willow Springs,Illinois,IL,Cook,41.7333,-87.8859,5610.0,"Willow Springs, Illinois"
1257,Wilmette,Illinois,IL,Cook,42.0771,-87.7282,27114.0,"Wilmette, Illinois"
1258,Winfield,Illinois,IL,DuPage,41.8787,-88.1507,9683.0,"Winfield, Illinois"
1259,Winnebago,Illinois,IL,Winnebago,42.2671,-89.234,3539.0,"Winnebago, Illinois"
1260,Worth,Illinois,IL,Cook,41.6877,-87.7916,10544.0,"Worth, Illinois"
1261,Claypool,Indiana,IN,Kosciusko,41.1306,-85.8826,529.0,"Claypool, Indiana"
1262,Hammond,Indiana,IN,Lake,41.6168,-87.4909,76141.0,"Hammond, Indiana"
1263,Nappanee,Indiana,IN,Elkhart,41.4451,-85.994,7138.0,"Nappanee, Indiana"
1264,North Webster,Indiana,IN,Kosciusko,41.3239,-85.6979,1088.0,"North Webster, Indiana"
1265,Plymouth,Indiana,IN,Marshall,41.3483,-86.3187,10029.0,"Plymouth, Indiana"
1266,Silver Lake,Indiana,IN,Kosciusko,41.0743,-85.8923,1059.0,"Silver Lake, Indiana"
1267,Syracuse,Indiana,IN,Kosciusko,41.4226,-85.7492,2874.0,"Syracuse, Indiana"
1268,Warsaw,Indiana,IN,Kosciusko,41.2448,-85.8465,15757.0,"Warsaw, Indiana"
1269,Winona Lake,Indiana,IN,Kosciusko,41.2166,-85.8105,4902.0,"Winona Lake, Indiana"
1270,Adairville,Kentucky,KY,Logan,36.671,-86.856,872.0,"Adairville, Kentucky"
1271,Alexandria,Kentucky,KY,Campbell,38.9621,-84.3859,9600.0,"Alexandria, Kentucky"
1272,Ashland,Kentucky,KY,Boyd,38.4592,-82.6448,20449.0,"Ashland, Kentucky"
1273,Auburn,Kentucky,KY,Logan,36.8654,-86.711,1463.0,"Auburn, Kentucky"
1274,Augusta,Kentucky,KY,Bracken,38.7723,-84.0003,1329.0,"Augusta, Kentucky"
1275,Bardstown,Kentucky,KY,Nelson,37.8175,-85.455,13169.0,"Bardstown, Kentucky"
1276,Bellefonte,Kentucky,KY,Greenup,38.4949,-82.6911,958.0,"Bellefonte, Kentucky"
1277,Bellevue,Kentucky,KY,Campbell,39.1012,-84.4775,5786.0,"Bellevue, Kentucky"
1278,Berea,Kentucky,KY,Madison,37.5904,-84.2898,15773.0,"Berea, Kentucky"
1279,Bloomfield,Kentucky,KY,Nelson,37.9122,-85.314,1064.0,"Bloomfield, Kentucky"
1280,Bowling Green,Kentucky,KY,Warren,36.9716,-86.4378,94555.0,"Bowling Green, Kentucky"
1281,Brooksville,Kentucky,KY,Bracken,38.6818,-84.0665,609.0,"Brooksville, Kentucky"
1282,Brownsville,Kentucky,KY,Edmonson,37.1952,-86.2691,943.0,"Brownsville, Kentucky"
1283,Burkesville,Kentucky,KY,Cumberland,36.7906,-85.3675,1905.0,"Burkesville, Kentucky"
1284,Carlisle,Kentucky,KY,Nicholas,38.3163,-84.0333,2443.0,"Carlisle, Kentucky"
1285,Carrollton,Kentucky,KY,Carroll,38.6799,-85.1658,3806.0,"Carrollton, Kentucky"
1286,Catlettsburg,Kentucky,KY,Boyd,38.419,-82.6025,1834.0,"Catlettsburg, Kentucky"
1287,Cave City,Kentucky,KY,Barren,37.14,-85.9646,2573.0,"Cave City, Kentucky"
1288,Clarkson,Kentucky,KY,Grayson,37.4937,-86.2259,1468.0,"Clarkson, Kentucky"
1289,Clay City,Kentucky,KY,Powell,37.8622,-83.9277,988.0,"Clay City, Kentucky"
1290,Cold Spring,Kentucky,KY,Campbell,39.013,-84.435,6481.0,"Cold Spring, Kentucky"
1291,Corbin,Kentucky,KY,Whitley,36.9323,-84.1006,7558.0,"Corbin, Kentucky"
1292,Covington,Kentucky,KY,Kenton,39.0334,-84.5166,40466.0,"Covington, Kentucky"
1293,Danville,Kentucky,KY,Boyle,37.6418,-84.7777,16801.0,"Danville, Kentucky"
1294,Dawson Springs,Kentucky,KY,Hopkins,37.174,-87.688,2665.0,"Dawson Springs, Kentucky"
1295,Dayton,Kentucky,KY,Campbell,39.1127,-84.4639,5550.0,"Dayton, Kentucky"
1296,Dry Ridge,Kentucky,KY,Grant,38.6838,-84.6005,2125.0,"Dry Ridge, Kentucky"
1297,Eddyville,Kentucky,KY,Lyon,37.0759,-88.077,2556.0,"Eddyville, Kentucky"
1298,Edgewood,Kentucky,KY,Kenton,39.0092,-84.5604,8779.0,"Edgewood, Kentucky"
1299,Elizabethtown,Kentucky,KY,Hardin,37.7031,-85.8773,78446.0,"Elizabethtown, Kentucky"
1300,Elkton,Kentucky,KY,Todd,36.8134,-87.161,2065.0,"Elkton, Kentucky"
1301,Elsmere,Kentucky,KY,Kenton,38.9948,-84.6017,8617.0,"Elsmere, Kentucky"
1302,Eminence,Kentucky,KY,Henry,38.3637,-85.1779,2560.0,"Eminence, Kentucky"
1303,Erlanger,Kentucky,KY,Kenton,39.0109,-84.5864,19106.0,"Erlanger, Kentucky"
1304,Eubank,Kentucky,KY,Pulaski,37.2799,-84.6541,362.0,"Eubank, Kentucky"
1305,Falmouth,Kentucky,KY,Pendleton,38.6708,-84.3311,2879.0,"Falmouth, Kentucky"
1306,Flatwoods,Kentucky,KY,Greenup,38.521,-82.7196,7143.0,"Flatwoods, Kentucky"
1307,Flemingsburg,Kentucky,KY,Fleming,38.4236,-83.7373,2811.0,"Flemingsburg, Kentucky"
1308,Florence,Kentucky,KY,Boone,38.9899,-84.6471,32721.0,"Florence, Kentucky"
1309,Fort Mitchell,Kentucky,KY,Kenton,39.046,-84.5562,8278.0,"Fort Mitchell, Kentucky"
1310,Fort Thomas,Kentucky,KY,Campbell,39.0801,-84.4518,16335.0,"Fort Thomas, Kentucky"
1311,Fort Wright,Kentucky,KY,Kenton,39.0463,-84.5362,5766.0,"Fort Wright, Kentucky"
1312,Fountain Run,Kentucky,KY,Monroe,36.7238,-85.9561,328.0,"Fountain Run, Kentucky"
1313,Frankfort,Kentucky,KY,Franklin,38.1924,-84.8643,27705.0,"Frankfort, Kentucky"
1314,Fulton,Kentucky,KY,Fulton,36.5145,-88.882,2405.0,"Fulton, Kentucky"
1315,Glasgow,Kentucky,KY,Barren,37.0048,-85.9263,14394.0,"Glasgow, Kentucky"
1316,Grayson,Kentucky,KY,Carter,38.3317,-82.9371,3910.0,"Grayson, Kentucky"
1317,Guthrie,Kentucky,KY,Todd,36.6503,-87.1735,1301.0,"Guthrie, Kentucky"
1318,Hardinsburg,Kentucky,KY,Breckinridge,37.7755,-86.4537,2740.0,"Hardinsburg, Kentucky"
1319,Hawesville,Kentucky,KY,Hancock,37.8962,-86.7561,956.0,"Hawesville, Kentucky"
1320,Henderson,Kentucky,KY,Henderson,37.8397,-87.5798,28469.0,"Henderson, Kentucky"
1321,Hickman,Kentucky,KY,Fulton,36.565,-89.1836,2005.0,"Hickman, Kentucky"
1322,Highland Heights,Kentucky,KY,Campbell,39.0354,-84.4567,7372.0,"Highland Heights, Kentucky"
1323,Hillview,Kentucky,KY,Bullitt,38.0562,-85.6847,9066.0,"Hillview, Kentucky"
1324,Hodgenville,Kentucky,KY,Larue,37.5668,-85.7354,3221.0,"Hodgenville, Kentucky"
1325,Hopkinsville,Kentucky,KY,Christian,36.8381,-87.4775,31052.0,"Hopkinsville, Kentucky"
1326,Horse Cave,Kentucky,KY,Hart,37.1738,-85.9146,2387.0,"Horse Cave, Kentucky"
1327,Independence,Kentucky,KY,Kenton,38.951,-84.5492,28119.0,"Independence, Kentucky"
1328,Irvine,Kentucky,KY,Estill,37.6964,-83.9678,2669.0,"Irvine, Kentucky"
1329,Irvington,Kentucky,KY,Breckinridge,37.8779,-86.2848,1336.0,"Irvington, Kentucky"
1330,Junction City,Kentucky,KY,Boyle,37.5853,-84.7903,1944.0,"Junction City, Kentucky"
1331,La Grange,Kentucky,KY,Oldham,38.3987,-85.375,8938.0,"La Grange, Kentucky"
1332,Lancaster,Kentucky,KY,Garrard,37.6148,-84.5815,3837.0,"Lancaster, Kentucky"
1333,Lawrenceburg,Kentucky,KY,Anderson,38.0332,-84.9031,11416.0,"Lawrenceburg, Kentucky"
1334,Lebanon Junction,Kentucky,KY,Bullitt,37.8357,-85.7243,2276.0,"Lebanon Junction, Kentucky"
1335,Leitchfield,Kentucky,KY,Grayson,37.4863,-86.2856,6789.0,"Leitchfield, Kentucky"
1336,Lewisburg,Kentucky,KY,Logan,36.9872,-86.9502,924.0,"Lewisburg, Kentucky"
1337,Lewisport,Kentucky,KY,Hancock,37.9309,-86.9027,1824.0,"Lewisport, Kentucky"
1338,Lexington,Kentucky,KY,Fayette,38.0423,-84.4587,316743.0,"Lexington, Kentucky"
1339,London,Kentucky,KY,Laurel,37.1175,-84.0767,8058.0,"London, Kentucky"
1340,Ludlow,Kentucky,KY,Kenton,39.0904,-84.5498,4532.0,"Ludlow, Kentucky"
1341,Madisonville,Kentucky,KY,Hopkins,37.3409,-87.5034,18801.0,"Madisonville, Kentucky"
1342,Manchester,Kentucky,KY,Clay,37.1464,-83.7635,2195.0,"Manchester, Kentucky"
1343,Marion,Kentucky,KY,Crittenden,37.3321,-88.0795,2885.0,"Marion, Kentucky"
1344,Maysville,Kentucky,KY,Mason,38.6455,-83.7911,8752.0,"Maysville, Kentucky"
1345,Mount Washington,Kentucky,KY,Bullitt,38.043,-85.5551,14699.0,"Mount Washington, Kentucky"
1346,Munfordville,Kentucky,KY,Hart,37.2795,-85.8982,1659.0,"Munfordville, Kentucky"
1347,Murray,Kentucky,KY,Calloway,36.6146,-88.3207,19254.0,"Murray, Kentucky"
1348,New Haven,Kentucky,KY,Nelson,37.6592,-85.5886,742.0,"New Haven, Kentucky"
1349,Newport,Kentucky,KY,Campbell,39.0856,-84.4868,15045.0,"Newport, Kentucky"
1350,Nicholasville,Kentucky,KY,Jessamine,37.8906,-84.5668,30549.0,"Nicholasville, Kentucky"
1351,Oak Grove,Kentucky,KY,Christian,36.6686,-87.4216,7332.0,"Oak Grove, Kentucky"
1352,Olive Hill,Kentucky,KY,Carter,38.3037,-83.1682,1568.0,"Olive Hill, Kentucky"
1353,Owensboro,Kentucky,KY,Daviess,37.7575,-87.1172,73115.0,"Owensboro, Kentucky"
1354,Owingsville,Kentucky,KY,Bath,38.1364,-83.7604,2142.0,"Owingsville, Kentucky"
1355,Paducah,Kentucky,KY,McCracken,37.0711,-88.644,24947.0,"Paducah, Kentucky"
1356,Paintsville,Kentucky,KY,Johnson,37.8163,-82.8089,4032.0,"Paintsville, Kentucky"
1357,Paris,Kentucky,KY,Bourbon,38.2016,-84.2718,9776.0,"Paris, Kentucky"
1358,Park Hills,Kentucky,KY,Kenton,39.0692,-84.5313,2993.0,"Park Hills, Kentucky"
1359,Pembroke,Kentucky,KY,Christian,36.7752,-87.358,725.0,"Pembroke, Kentucky"
1360,Perryville,Kentucky,KY,Boyle,37.6494,-84.9513,964.0,"Perryville, Kentucky"
1361,Pewee Valley,Kentucky,KY,Oldham,38.3105,-85.4896,1553.0,"Pewee Valley, Kentucky"
1362,Pikeville,Kentucky,KY,Pike,37.4806,-82.5262,6642.0,"Pikeville, Kentucky"
1363,Pioneer Village,Kentucky,KY,Bullitt,38.0599,-85.68,2933.0,"Pioneer Village, Kentucky"
1364,Prestonsburg,Kentucky,KY,Floyd,37.6819,-82.7661,3537.0,"Prestonsburg, Kentucky"
1365,Princeton,Kentucky,KY,Caldwell,37.1068,-87.8853,6087.0,"Princeton, Kentucky"
1367,Providence,Kentucky,KY,Webster,37.3993,-87.7509,3006.0,"Providence, Kentucky"
1368,Raceland,Kentucky,KY,Greenup,38.5376,-82.7344,2215.0,"Raceland, Kentucky"
1369,Radcliff,Kentucky,KY,Hardin,37.8204,-85.9365,22796.0,"Radcliff, Kentucky"
1370,Ravenna,Kentucky,KY,Estill,37.6871,-83.9502,767.0,"Ravenna, Kentucky"
1371,Richmond,Kentucky,KY,Madison,37.7307,-84.2925,35744.0,"Richmond, Kentucky"
1372,Russell,Kentucky,KY,Greenup,38.5116,-82.6996,3257.0,"Russell, Kentucky"
1373,Russellville,Kentucky,KY,Logan,36.8394,-86.895,7056.0,"Russellville, Kentucky"
1374,Science Hill,Kentucky,KY,Pulaski,37.1741,-84.6329,814.0,"Science Hill, Kentucky"
1375,Scottsville,Kentucky,KY,Allen,36.7544,-86.2053,4489.0,"Scottsville, Kentucky"
1376,Shepherdsville,Kentucky,KY,Bullitt,37.9813,-85.7007,13757.0,"Shepherdsville, Kentucky"
1377,Smiths Grove,Kentucky,KY,Warren,37.0503,-86.2083,683.0,"Smiths Grove, Kentucky"
1378,Somerset,Kentucky,KY,Pulaski,37.0834,-84.6109,11548.0,"Somerset, Kentucky"
1379,South Shore,Kentucky,KY,Greenup,38.7224,-82.9647,1287.0,"South Shore, Kentucky"
1380,Southgate,Kentucky,KY,Campbell,39.0631,-84.4715,3957.0,"Southgate, Kentucky"
1381,Stanton,Kentucky,KY,Powell,37.8465,-83.8564,2701.0,"Stanton, Kentucky"
1382,Taylor Mill,Kentucky,KY,Kenton,39.0092,-84.4988,6805.0,"Taylor Mill, Kentucky"
1383,Taylorsville,Kentucky,KY,Spencer,38.0368,-85.3333,1671.0,"Taylorsville, Kentucky"
1384,Trenton,Kentucky,KY,Todd,36.7224,-87.2626,402.0,"Trenton, Kentucky"
1385,Villa Hills,Kentucky,KY,Kenton,39.0656,-84.5949,7475.0,"Villa Hills, Kentucky"
1387,Warsaw,Kentucky,KY,Gallatin,38.7774,-84.904,1995.0,"Warsaw, Kentucky"
1388,West Point,Kentucky,KY,Hardin,37.9851,-85.9556,1098.0,"West Point, Kentucky"
1389,Wilder,Kentucky,KY,Campbell,39.0401,-84.4816,3083.0,"Wilder, Kentucky"
1390,Williamstown,Kentucky,KY,Grant,38.6415,-84.5675,3914.0,"Williamstown, Kentucky"
1391,Wilmore,Kentucky,KY,Jessamine,37.8786,-84.6545,6339.0,"Wilmore, Kentucky"
1392,Winchester,Kentucky,KY,Clark,38.0018,-84.1908,18520.0,"Winchester, Kentucky"
1393,Worthington,Kentucky,KY,Greenup,38.5509,-82.7348,1639.0,"Worthington, Kentucky"
1420,Attleboro,Massachusetts,MA,Bristol,41.9311,-71.295,45023.0,"Attleboro, Massachusetts"
1434,Beverly,Massachusetts,MA,Essex,42.5681,-70.8627,42062.0,"Beverly, Massachusetts"
1438,Boston,Massachusetts,MA,Suffolk,42.3188,-71.0852,4465966.0,"Boston, Massachusetts"
1446,Brockton,Massachusetts,MA,Plymouth,42.0821,-71.0242,95740.0,"Brockton, Massachusetts"
1450,Cambridge,Massachusetts,MA,Middlesex,42.3759,-71.1185,117822.0,"Cambridge, Massachusetts"
1457,Chelsea,Massachusetts,MA,Suffolk,42.3959,-71.0325,39878.0,"Chelsea, Massachusetts"
1460,Chicopee,Massachusetts,MA,Hampden,42.1764,-72.5719,55186.0,"Chicopee, Massachusetts"
1485,Everett,Massachusetts,MA,Middlesex,42.4064,-71.0545,46275.0,"Everett, Massachusetts"
1487,Fall River,Massachusetts,MA,Bristol,41.7136,-71.1015,89618.0,"Fall River, Massachusetts"
1489,Fitchburg,Massachusetts,MA,Worcester,42.5912,-71.8156,40576.0,"Fitchburg, Massachusetts"
1491,Framingham,Massachusetts,MA,Middlesex,42.3085,-71.4368,72846.0,"Framingham, Massachusetts"
1494,Gardner,Massachusetts,MA,Worcester,42.5845,-71.9868,20605.0,"Gardner, Massachusetts"
1497,Gloucester,Massachusetts,MA,Essex,42.626,-70.6897,30291.0,"Gloucester, Massachusetts"
1515,Haverhill,Massachusetts,MA,Essex,42.7838,-71.0871,63783.0,"Haverhill, Massachusetts"
1522,Holyoke,Massachusetts,MA,Hampden,42.2125,-72.6411,40161.0,"Holyoke, Massachusetts"
1531,Lawrence,Massachusetts,MA,Essex,42.7002,-71.1626,80022.0,"Lawrence, Massachusetts"
1535,Leominster,Massachusetts,MA,Worcester,42.5209,-71.7717,118190.0,"Leominster, Massachusetts"
1541,Lowell,Massachusetts,MA,Middlesex,42.6389,-71.3217,111311.0,"Lowell, Massachusetts"
