city_id,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population,city_name_id,city_state,city,state_id,state_name,county_name,lat,lng
346,NJ,1.4758339651566326,0.3502744813059971,0.3502744813059969,0.7838981668395854,Passaic,0.0089841437806722,0.2096630044173608,0.2096630044173606,-0.195339510073761,-0.3064787897844465,-0.7312741988387105,-0.0801493075354796,-0.6228132765242704,New Jersey,Passaic County,-0.4307304203488712,-0.432895721938233,-0.4285979893878931,-0.4545504352677396,-0.4377016863780226,1.2211093889444962,-0.9077904999898192,-0.0019200517553318,-0.216554926302458,-0.185245756410576,-0.4321771537814484,-0.0406576174416228,-0.5241235752180992,0.6770332599127858,0.6506994181469666,-1.044022873470846,-0.2440292779766707,0.0372086705052774,-0.2627137020437543,2.318971487183237,-1.2620741993480795,2.088296700350587,0.9562769507034188,0.7219846263213177,0.1107330572501704,-0.6754425250912031,0.3413987963014913,1.1618326915794632,-0.7475592532822538,-1.1489301272205583,-0.4253390803362943,-0.3891526247214005,-0.1723490183414707,"Passaic, New Jersey, Passaic County","Passaic, New Jersey",Passaic,NJ,New Jersey,Passaic,40.8574,-74.1282
347,UT,1.3530246045889174,2.7994186500575045,2.7994186500575045,-1.263387054017375,Layton,0.0327298021223196,-0.1366149253237416,-0.1366149253237416,-0.2489020570256397,-0.2629298434583409,-0.5024267764773869,-0.7152330354120238,-0.5892154757206811,Utah,Davis County,-0.5085869602695647,-0.5047153448715925,-0.5123074255709714,-0.5330291190654216,-0.5147941732069038,-0.6681590661387556,1.3524097203165184,-0.8815400563447479,-0.0769265529323684,-0.6851474108918443,1.0910023340671238,0.7384136205467156,-0.4893395563992987,-1.5376795999922153,-1.5821894268222607,0.4774013969372147,-1.473064313555001,1.2511977102695708,-0.4320759233216637,-0.168381866467416,0.4111781017403624,-0.0140302819330484,-0.3168453321481966,-0.5838167824791508,-0.5621353063779735,0.2687536782874803,-0.751264951938856,-0.5250037110016269,1.0457454892020477,-1.1102399046039848,-0.2595703792113893,-1.624554273690844,-0.1725721746977191,"Layton, Utah, Davis County","Layton, Utah",Layton,UT,Utah,Davis,41.077,-111.962
348,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Turlock,-0.0124423650968878,0.3970093517404289,0.3970093517404292,-0.1450881023879983,-0.1834470671035906,0.3661557258154156,0.3440914914378178,0.3862637958134221,California,Stanislaus County,-0.4195915246547513,-0.4180265553881369,-0.4210799363428111,-0.4515939558527798,-0.4554520441536343,1.4264900239628115,-0.6987487471530047,-0.7797590021918803,-0.0657562830627612,-0.2246701771109915,0.8505003096699809,-0.6857652464968558,-1.106019444105682,0.5400407118774252,0.515126324949078,-1.564366362721718,-0.1761465289185647,-0.2386979294411534,2.524706189821841,1.3565411957810651,0.4284555282011658,1.0965209770698887,-0.5860957366155095,-0.5485248525115706,-0.2166083088391968,-0.2243933833497935,0.4088992595132495,-0.101632156608739,-0.0444887847056273,0.3323526815282456,0.7350418275380398,2.459264007430788,-0.1737880907413801,"Turlock, California, Stanislaus County","Turlock, California",Turlock,CA,California,Stanislaus,37.5053,-120.8588
349,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Missouri City,-0.3940585202174472,-0.6289260163889621,-0.628926016388962,-0.2592250206200018,-0.3420556612366476,-1.1847621723948074,-0.7989345753949733,-1.1726094741739916,Texas,Fort Bend County,-0.3416680298656286,-0.3416163608733448,-0.3416934898711873,-0.377688408493481,-0.343943601391885,0.2723908874110289,-1.2621417639449068,0.9033520884335876,-0.2500657359112795,1.681894807961101,-0.4321771537814484,1.5153483646474182,0.581657362375292,-1.0696217275380655,-0.8284030286419992,1.227187684597919,-1.9732529908252523,0.2629504340978111,-0.4320759233216637,-0.7128129428370091,0.8191911727762269,0.0869289234308549,-0.4813872459893323,-1.2720094168469656,-0.598506569276792,-0.3627151201504926,1.2273423759558262,0.2020427279557946,-0.1822525927375339,-0.0987669419135704,0.5692731264131349,-0.608261596425415,-0.1743030669481071,"Missouri City, Texas, Fort Bend County","Missouri City, Texas",Missouri City,TX,Texas,Fort Bend,29.563,-95.5365
350,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Redlands,0.3199249669171919,1.0091478015170257,1.0091478015170257,-0.2113108877103212,-0.2068873469567131,0.2121373026089718,-0.2775595537035412,0.1072733794403887,California,San Bernardino County,0.2834505566028464,0.2935129400225102,0.2736650492375128,0.2648061440283308,0.1504411862179334,1.7730698455562184,-1.3049698303797668,-0.3742897620707008,-0.0713414179975648,-0.007047374844698,0.3160513665652186,-0.3698011492162032,-1.169907615239805,0.6580065171300973,0.7198416956778901,-1.333557833368969,0.3919248974097917,0.6743020921997622,0.7252325887440514,1.3591214378491678,0.2769457884679786,1.4172149235199352,-0.4664288901855927,-0.5485248525115706,-0.6803419107991338,0.0161661589122911,1.0290597652712845,-0.7821298906329093,0.6562064458014839,0.4263146507399234,-0.0938016780864847,1.512899725390045,-0.1748352090283917,"Redlands, California, San Bernardino County","Redlands, California",Redlands,CA,California,San Bernardino,34.0512,-117.1712
351,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Lauderhill,-0.7590109825510791,0.163817960467427,0.1638179604674271,-0.0578298440809375,-0.2016519545022086,0.2451626750492994,1.2617040419331085,0.510693690763906,Florida,Broward County,0.1811098185038196,0.1720595061740776,0.1898796025239381,0.2039497371209303,0.2071981578989371,0.3050650793457608,-0.7742077213477572,1.158218467938329,-0.2221400612372616,-0.4911792610458002,-0.3787322594709721,-0.3273574247122038,-0.062280721032783,-0.1962942338126398,-0.1762964503601543,-0.2273157696072735,0.620582578447621,1.7277636556315867,-0.0474825458364107,-0.870207708991252,0.3726361504047282,-0.4178671033886618,-0.2187849996570147,-0.754394443989122,0.2198468459466258,0.1544878957129903,0.4700715542989065,0.5677825524313247,-0.7071802061004882,0.2273363629975466,0.0719670230384202,0.3287788995853705,-0.1753673511086762,"Lauderhill, Florida, Broward County","Lauderhill, Florida",Lauderhill,FL,Florida,Broward,26.1605,-80.2241
352,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Milpitas,2.609251254785441,1.1383054103282375,1.138305410328237,-0.2607832038040565,-0.1785686332255296,0.0746713799517527,-0.8546453158120528,-0.1471698246162892,California,Santa Clara County,0.1903371748747696,0.2108187310659847,0.1704471172445991,0.1426519685394359,0.2414305247898671,0.272974355124149,-1.2019785277626045,-0.784723931662752,-0.216554926302458,4.362755415589353,0.4496636023414092,2.782436120312763,2.2460970604632866,-1.2617918296432244,-1.372051132365533,2.0438947884614924,-1.290852723977981,-2.566346336261949,-0.7284598105580055,-1.0766270744394388,-0.1789124635362606,0.5620310663198126,-0.0176782160734044,-0.3544192376898794,0.9109008410241788,0.0702920559212602,0.503821785904786,0.8515079920244649,-0.9257021084959262,0.0559939485527226,-0.7568764825861042,-0.6035997034104361,-0.1754531804764641,"Milpitas, California, Santa Clara County","Milpitas, California",Milpitas,CA,California,Santa Clara,37.4336,-121.8921
353,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Franklin,0.5905399582232047,0.1701517816317555,0.1701517816317554,-0.2378000018392503,-0.3416392095641302,-1.2639112661449794,-0.6621084203229114,-1.204470513521368,Tennessee,Williamson County,-0.5630447690179837,-0.5629838237681365,-0.5630632388889248,-0.5839044571905977,-0.5614779776071501,-0.996651388625436,1.4747756244161168,-0.6779779480390129,-0.2556508708460832,-0.3035190185118224,-0.3520098123157339,2.922062520631968,2.5509768038249843,-2.076136420742314,-1.9712842043002012,2.566969739598195,-2.8735926099117046,0.3030823031809274,-1.4729479082588164,-1.8532799369382429,0.6224943176840186,-1.3502550588082405,-0.677507910971696,-1.060257837041484,-0.6894347265238384,2.542041352664184,0.2738983330897324,-0.0284841917136329,-0.7974392527420823,1.918651808807748,0.2377357241633252,-1.7084683479604663,-0.1780194785733203,"Franklin, Tennessee, Williamson County","Franklin, Tennessee",Franklin,TN,Tennessee,Williamson,35.92,-86.8516
354,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Flower Mound,0.1830405770544014,-0.3648047530835993,-0.3648047530835992,-0.2847402702588968,-0.3673997201641353,-1.4454077433988428,-1.0487322724724848,-1.448693547965188,Texas,Denton County,-0.31067369010929,-0.3103826484052845,-0.3109336881793571,-0.3166545985144836,-0.2693617180096095,-0.0905260301497441,0.0996887770968768,-0.2021722070804858,-0.1607035769544222,0.3556572955991243,-0.2718424708500196,1.298257529553207,0.7368726233703405,-1.1457286986688215,-1.171402954432658,1.2053359895112687,-1.6088298116712123,0.8398460521676198,-0.8590098561263941,-0.9218125503532986,0.5985717271998322,-0.7444998266248203,-0.5628271831430258,-0.7191025140215417,-0.6166922007262013,1.2370058358923728,0.55022835436287,0.527883662488541,-0.4387783042452221,-0.319853928293989,0.9008105286629444,-1.144379293148004,-0.1788119697358947,"Flower Mound, Texas, Denton County","Flower Mound, Texas",Flower Mound,TX,Texas,Denton,33.0343,-97.1146
355,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Weston,0.3298568380723095,0.8446443463733615,0.8446443463733614,-0.2899991385050813,-0.3922678343230317,-1.6151663379518255,-1.0773620255546823,-1.595744034704629,Florida,Broward County,0.1811098185038196,0.1720595061740776,0.1898796025239381,0.2039497371209303,0.2071981578989371,0.3050650793457608,-0.7742077213477572,1.158218467938329,-0.2221400612372616,-0.4911792610458002,-0.3787322594709721,-0.3273574247122038,-0.062280721032783,-0.1962942338126398,-0.1762964503601543,-0.2273157696072735,0.620582578447621,1.7277636556315867,-0.0474825458364107,-0.870207708991252,0.3726361504047282,-0.4178671033886618,-0.2187849996570147,-0.754394443989122,0.2198468459466258,0.1544878957129903,0.4700715542989065,0.5677825524313247,-0.7071802061004882,0.2273363629975466,0.0719670230384202,0.3287788995853705,-0.1794442460785984,"Weston, Florida, Broward County","Weston, Florida",Weston,FL,Florida,Broward,26.1006,-80.4054
356,NJ,1.4758339651566326,0.3502744813059971,0.3502744813059969,0.7838981668395854,Union City,0.1120585921252178,1.8887907174054743,1.8887907174054737,-0.2249449905707994,-0.2877979576172373,-0.508522626850497,-0.3716739185534858,-0.5102837687826385,New Jersey,Hudson County,-0.3557085987981674,-0.352736725684848,-0.3585669539571451,-0.4035127161052551,-0.3300150642304269,1.2047722929771305,-1.3845076680445056,-0.0879788292504392,-0.2333103311068688,1.3696533960138102,-0.3252873651604959,0.1681587658390663,0.6032486003610139,0.3345518898243835,0.5341065579967824,0.2138153249544896,0.0096378369246711,-0.6149342020953769,-0.8695949949562636,0.5437649443288292,-5.193353235582881,-0.869214139133171,6.204997798282272,3.0688979691654037,0.0016192685537145,-1.2167014951808943,2.083754502955017,1.051002441738393,-0.6929287776833947,-0.9610061887972028,-1.2541825859608189,0.0770366767765027,-0.1798476441072012,"Union City, New Jersey, Hudson County","Union City, New Jersey",Union City,NJ,New Jersey,Hudson,40.7675,-74.0323
357,NY,-0.1363171246915024,0.8512259500948026,0.8512259500948023,0.8551080875650446,Mount Vernon,0.4066196603869805,0.1310586207466641,0.1310586207466643,-0.1552162930843535,-0.3242077324144731,-0.8757072599504181,0.3932524931236384,-0.6262804928163581,New York,Westchester County,-0.2246522035180212,-0.2316218003507551,-0.2178723356924372,-0.2286376382786033,-0.2129737882606236,0.1084364600242487,-0.1802232285309553,0.2537738159945549,-0.2221400612372616,-0.0417408650610636,-0.4588996009366864,2.0259101302041667,2.4291940115966595,-1.0448869619205696,-1.0724345963981992,1.3309832362595109,0.0310744945219684,-0.9961869583849908,-0.6931760144584411,-1.5178484680849385,-2.5472489214708167,-0.9048467998498432,3.0521088027607126,1.5160530505918728,-0.5348568592038595,0.2025998041654073,1.7947681448296735,-0.2191122214402737,0.0956502613957948,0.3268255068687348,-0.2595703792113893,-0.2259863691971341,-0.1799134466225052,"Mount Vernon, New York, Westchester County","Mount Vernon, New York",Mount Vernon,NY,New York,Westchester,40.9136,-73.8291
358,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Fort Myers,-0.457775572771434,-0.509025836445785,-0.5090258364457848,-0.1221049004231921,-0.2266390548532528,-0.39177070876302,0.2494421277509132,-0.2621696122492203,Florida,Lee County,-0.346659049726821,-0.3478877712746508,-0.345441595340496,-0.3196597207071393,-0.3924325427171777,-0.2585647315283656,0.7828984083196362,-0.3701523208449744,-0.2277251961720652,-0.7214178779362266,-0.4321771537814484,-0.5672609351599044,0.18030766820952,-0.1962942338126398,0.0392647678244887,-0.5783086219366017,0.538408724324651,1.823076844703991,1.0851273089596096,-1.0301827172135969,0.1373973439768856,-0.1149894872969517,-0.5578410645417792,-0.8602702338918626,1.174592497040614,1.6038591378420526,0.2633513857128949,0.4281364376315772,-0.7404335390737071,0.6474016371203416,0.2377357241633252,-0.0301868625680148,-0.1800107199059981,"Fort Myers, Florida, Lee County","Fort Myers, Florida",Fort Myers,FL,Florida,Lee,26.6194,-81.8302
359,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Rancho Cordova,0.1564339326084667,0.4991972050057696,0.4991972050057696,-0.1785890408451734,-0.2437730665225403,-0.2583579319591028,-0.0196978181150864,-0.2178756728077028,California,Sacramento County,0.0059558826928059,0.0013782915700592,0.0103977715995658,0.0361207087105267,-0.0386163861673653,0.065259849253353,-0.4586056603575423,-0.2377542016217322,-0.0936819577367791,1.2103787363841318,1.9461206430347435,-0.0789313459326694,-0.1898995760934322,0.2907903814241993,0.2249999055055959,0.131871468379549,0.4598076464678977,0.4836757140549561,-0.1603906933550172,-0.7128129428370091,-0.0074672317329165,0.5026432984586922,-0.2536878298657405,-0.1367856695564678,0.4107959761654233,0.3168655867398974,0.2085072593533405,-1.961363748941899,1.8485759566983304,0.5755483665467056,0.5692731264131349,0.8882060613828545,-0.1808089330264249,"Rancho Cordova, California, Sacramento County","Rancho Cordova, California",Rancho Cordova,CA,California,Sacramento,38.5737,-121.2527
360,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Redondo Beach,2.687254816523146,1.6106253122475056,1.6106253122475052,-0.2389686392272913,-0.2595982300782016,-0.1801993288849505,-0.5082339927485194,-0.2727846577895825,California,Los Angeles County,3.823856390267583,3.826669450074713,3.820850223284808,3.759571544315969,3.818642504624708,1.5612710656935809,-1.5415439116389906,-0.340362744019745,-0.149533307084815,1.2608419948806635,0.15571668363379,0.0283456929506592,-0.0938375429746072,0.3668973525549551,0.3415927656557807,-0.239607348093514,0.2883143856895257,0.1726537286607976,-0.2239015263342332,0.3218641264720282,-0.4513641884950615,0.0869289234308549,0.396169627830058,0.0926118752328037,0.2562181088454444,0.2507117126178244,1.1282010706135548,-0.2390616664116672,-0.5124106844002068,1.7859996169794967,0.0719670230384202,0.4173548668699723,-0.181083587003346,"Redondo Beach, California, Los Angeles County","Redondo Beach, California",Redondo Beach,CA,California,Los Angeles,33.8577,-118.3765
361,TN,-1.3497490927595062,1.392322139801303,1.392322139801303,-1.263387054017375,Jackson,-0.8242511888709859,-1.52020881176775,-1.52020881176775,-0.04107937485235,-0.1691092309497772,0.7549941544901737,1.630402956041347,1.0214182073248197,Tennessee,Madison County,-0.6137149718980386,-0.6146270788428012,-0.6127854837289779,-0.6353914067118035,-0.6199385064894882,-1.0660840464867414,-0.2357977433095232,2.4739247777193,-0.2724062756504939,-0.8207674181012736,-0.4856220480919245,-1.2382551925655445,-1.1501829879277263,1.5161126166293712,2.0823512823166723,-1.0276341021558584,0.820658049355721,0.5539064849504097,-0.5167570339606187,1.4365286998922382,1.104933225781798,-1.7184592195471822,-0.4830492855230811,-0.8485062572360026,1.0018289982712256,-1.2948833464160718,-1.4283789735318115,0.0779128481337954,-0.0278621182190178,-0.1982560857847585,1.895422735412374,0.6551114106339029,-0.18145551426376,"Jackson, Tennessee, Madison County","Jackson, Tennessee",Jackson,TN,Tennessee,Madison,35.6538,-88.8354
362,WA,1.2195214423326817,1.014212341967405,1.014212341967406,1.3144120762442588,Pasco,-0.2512938454467601,0.7246786141824103,0.7246786141824102,-0.2294247672249565,-0.2540058790472537,-0.3864727334390187,-0.520437442384396,-0.4459461453788637,Washington,Franklin County,-0.6176005713155607,-0.6146864978905311,-0.6203839157258492,-0.6561075073305391,-0.6238143786997454,1.6283698527024055,-0.6793741456705682,-0.7772765374564445,-0.0490008782583505,-0.6599157816435786,-0.111507787918591,-0.1856138414607972,-1.1224729846632575,0.0472480738057797,0.2155097889817442,-1.5042742012334285,-0.4226680912874747,-2.9275331580100032,4.821681315903489,1.1165786834475475,0.5547136446454869,1.9041946199811164,-0.5910818552167562,-0.6426366657584512,-1.2804677486296403,-0.7897083076656934,-0.8250935835767168,0.0779128481337954,0.1004007375348259,-0.4138158975056669,-0.2595703792113893,-0.8040611030545344,-0.1817015584514184,"Pasco, Washington, Franklin County","Pasco, Washington",Pasco,WA,Washington,Franklin,46.2506,-119.1305
363,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,North Richland Hills,-0.3610605026217101,-0.2512426273461763,-0.2512426273461763,-0.2424745513914143,-0.242583204601062,-0.1664449012641439,-0.6034243487074208,-0.2847001652127379,Texas,Tarrant County,0.2224617660193615,0.2178634893763807,0.2269080887710806,0.2202300456147771,0.2485625397033315,0.4812723287080653,-0.4866478467137002,0.3116979931547234,-0.1551184420196186,-0.2782873892635565,-0.0046179992976386,0.0010411723269722,-0.2277817039141298,-0.0497883143859341,0.1178971618792639,-0.3502315544696839,-0.5405697080726046,0.4385273613364494,0.5382284694163598,0.4353947774685309,0.6889459579178726,0.7877045841920667,-0.6043781714867469,-0.8132143272684224,-0.698527542248543,-0.4288689942725656,0.1684288593213591,0.5965984173900052,-0.5884183026247066,-0.1153484658921019,-0.0938016780864847,-0.6269091684853312,-0.1825083545086241,"North Richland Hills, Texas, Tarrant County","North Richland Hills, Texas",North Richland Hills,TX,Texas,Tarrant,32.8604,-97.218
364,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Yorba Linda,1.897963931259732,0.7997642212290184,0.7997642212290181,-0.291557321689136,-0.360617507211709,-1.2656322706244385,-1.0861255409996002,-1.3095140362809317,California,Orange County,0.7422004841357347,0.7464256284573367,0.7380465800422756,0.7571311424482586,0.7947166413674894,0.6714828031852548,-0.66662769732686,-0.8550604325000994,-0.1830441166936365,1.880593888291195,0.3427738137204568,1.2494786413057002,0.8869669683610034,-0.7670965172933102,-0.7904425625465905,0.557979522569239,-0.5012691691442279,0.6692856085643718,-0.65436383874892,-0.5605786608189712,0.2928941821241023,0.0275411555697355,-0.3766787553631551,-0.46029502759262,-0.0711232572439226,0.5273551862192222,0.3941335331856779,0.1865264929780431,-0.6596754447101757,1.045358212605095,0.7350418275380398,-0.5429950942157087,-0.1833237335026085,"Yorba Linda, California, Orange County","Yorba Linda, California",Yorba Linda,CA,California,Orange,33.889,-117.7714
365,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Walnut Creek,1.838091259530231,0.8831158428149432,0.8831158428149429,-0.2685741197243298,-0.1833280809114428,0.4775266971158519,-0.854663104874159,0.1851884601268799,California,Contra Costa County,-0.1588692669911095,-0.1624787354310451,-0.1553549848854783,-0.1564810849114595,-0.1610609578993883,0.1872046012954776,-0.5615969629747047,-0.3320878615682923,-0.1718738468240293,1.5257741019874558,0.6367207324280759,1.9163321617217737,1.5244028955013469,-1.0962591674338298,-1.0914148294459036,0.8830234869831697,-0.2940481457036948,-0.3340111185135574,-0.2662420816537106,-1.0895282847799506,-1.2035967559422882,1.2212352895782403,1.062647480863345,-0.5720528058232908,-0.0620304415192179,0.9904323050737356,2.284146503114925,-0.6602166158077325,0.0243931193103261,1.5814941545776091,0.4035044252882298,-0.0768057927178054,-0.183701382720875,"Walnut Creek, California, Contra Costa County","Walnut Creek, California",Walnut Creek,CA,California,Contra Costa,37.9024,-122.0399
366,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Pittsburg,0.8170539900235336,0.21692330798271,0.2169233079827095,-0.1182094424630555,-0.2407984117188445,-0.1687395296552143,0.6212500050329399,0.0126994620538293,California,Contra Costa County,-0.1588692669911095,-0.1624787354310451,-0.1553549848854783,-0.1564810849114595,-0.1610609578993883,0.1872046012954776,-0.5615969629747047,-0.3320878615682923,-0.1718738468240293,1.5257741019874558,0.6367207324280759,1.9163321617217737,1.5244028955013469,-1.0962591674338298,-1.0914148294459036,0.8830234869831697,-0.2940481457036948,-0.3340111185135574,-0.2662420816537106,-1.0895282847799506,-1.2035967559422882,1.2212352895782403,1.062647480863345,-0.5720528058232908,-0.0620304415192179,0.9904323050737356,2.284146503114925,-0.6602166158077325,0.0243931193103261,1.5814941545776091,0.4035044252882298,-0.0768057927178054,-0.1842878834007585,"Pittsburg, California, Contra Costa County","Pittsburg, California",Pittsburg,CA,California,Contra Costa,38.0182,-121.8965
367,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Palo Alto,9.459973480138872,1.645248555555565,1.6452485555555645,-0.2724695776844664,-0.1990342582749563,0.5096301279996712,-0.8680301546292478,0.2084076340485166,California,Santa Clara County,0.1903371748747696,0.2108187310659847,0.1704471172445991,0.1426519685394359,0.2414305247898671,0.272974355124149,-1.2019785277626045,-0.784723931662752,-0.216554926302458,4.362755415589353,0.4496636023414092,2.782436120312763,2.2460970604632866,-1.2617918296432244,-1.372051132365533,2.0438947884614924,-1.290852723977981,-2.566346336261949,-0.7284598105580055,-1.0766270744394388,-0.1789124635362606,0.5620310663198126,-0.0176782160734044,-0.3544192376898794,0.9109008410241788,0.0702920559212602,0.503821785904786,0.8515079920244649,-0.9257021084959262,0.0559939485527226,-0.7568764825861042,-0.6035997034104361,-0.1844395152838503,"Palo Alto, California, Santa Clara County","Palo Alto, California",Palo Alto,CA,California,Santa Clara,37.3905,-122.1468
368,ME,-0.4740186721312519,0.6616540853940936,0.6616540853940939,0.694885765932761,Portland,0.0261900887266954,0.5047363310908448,0.5047363310908446,-0.2492916028216534,-0.289404271211233,-0.4926252216726383,-0.6197969913677513,-0.5578058311313374,Maine,Cumberland County,-0.5288968992995982,-0.5299450326531312,-0.5278415316885259,-0.5263292917727739,-0.5134195852025447,-1.1040094478395552,1.6613836281680052,-0.7094225013545329,-0.2221400612372616,-0.645722990191429,-0.4856220480919245,0.0771087813255374,0.5476736883819823,-0.6833788490494782,-0.5775928062259051,1.051008392961797,-0.665616877390168,-0.0932199040148541,-0.4991151359108364,-1.0946887689161553,-0.2147963492625412,-0.7920100409137161,-0.409919546038132,1.9101462685631856,0.0198049000031238,1.2791037557882377,-0.5255602780745373,0.3128729777968649,-0.7665611578383789,1.045358212605095,-1.2541825859608189,-1.3448406927921022,-0.1853664724559589,"Portland, Maine, Cumberland County","Portland, Maine",Portland,ME,Maine,Cumberland,43.6773,-70.2715
369,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Davis,1.160523432909768,1.2597486859691411,1.2597486859691411,-0.2658472991522341,-0.1370424521659371,0.9815930476712156,-0.8209584499107104,0.6092888835018022,California,Yolo County,-0.562847895100218,-0.5631593800455201,-0.5625049546476921,-0.5863258660509023,-0.5706015142598113,0.526782810331442,-0.4290339002001394,-0.8062386260365288,-0.1662887118892257,1.1378378022953677,0.4496636023414092,0.044393096916869,-0.0053620042741779,0.8863274305223653,-0.5762370752939263,1.175289908767124,-0.1940104102496454,-2.6365771071574047,0.0301418055826313,-0.748936331790442,-1.3830161845736952,1.00743932527821,-0.0575671648833768,0.3749473149734456,7.448635347086817,0.1424599185998857,-0.5740762360079883,-3.211528967149172,3.449486415551865,0.039412424574191,-1.7514886893355337,0.0397415326566704,-0.1856897630746264,"Davis, California, Yolo County","Davis, California",Davis,CA,California,Yolo,38.5553,-121.737
370,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,South San Francisco,2.584265411045953,1.465357386898,1.4653573868979997,-0.2436431887794553,-0.2431781355618011,-0.0501635267571684,-0.5741878092751386,-0.1816210238027878,California,San Mateo County,-0.3185978652993548,-0.317805527928507,-0.3193437728524493,-0.3345529947016861,-0.2826947556898571,0.1066860568848882,-0.7420866715216127,-0.8136860202428362,-0.2333103311068688,3.2021004701691216,2.7477940576918867,3.011634924464512,3.1355202650304386,-1.6042731997316264,-1.5726993102984084,1.8158177209945747,-0.9835939650833984,-1.2670770746960311,-1.0036734201346085,-1.3320710391815702,-0.892603079647851,0.2591534502281014,0.9197120809609444,-0.1367856695564678,0.6017451063842212,0.1965858156088548,0.5439001859367674,-0.0284841917136329,-0.5314125889563318,1.288553897623555,0.5692731264131349,-1.1024222560131922,-0.1857784534213405,"South San Francisco, California, San Mateo County","South San Francisco, California",South San Francisco,CA,California,San Mateo,37.6538,-122.4196
371,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Camarillo,0.9987911515809152,0.3096366574390934,0.3096366574390935,-0.283376859972849,-0.3315848763276386,-0.9980337512906402,-1.0059011584749689,-1.0691349298967006,California,Ventura County,-0.281181179090501,-0.2787411052005329,-0.2835288340404746,-0.2940664662894209,-0.2777583538870842,1.1230868131403002,-0.4723718245687474,-0.8443030853132111,-0.1271927673456007,0.0591856519319999,-0.0580628936081148,1.1440519430612943,0.5944602978256321,-0.9497532480071244,-0.9002567680368804,0.0990939257495726,-0.5334241555401726,-0.2587638639827117,1.169808419598564,-0.5244552718655389,0.181255426531229,1.0608883163532177,-0.5162900761980581,-0.4014751443133197,-0.4984855963050408,0.7198028200288897,0.1937415330257682,-0.6757328507854841,0.0932750233262792,1.4598963120683797,0.0719670230384202,-0.2120006901521973,-0.1860302195668515,"Camarillo, California, Ventura County","Camarillo, California",Camarillo,CA,California,Ventura,34.223,-119.0321
372,AR,-2.1131220132938933,1.9009903746557557,1.900990374655756,0.0717989595849904,North Little Rock,-0.9101342354308632,-1.2408322709410926,-1.2408322709410924,-0.0260818617058239,-0.1373994107423805,1.127314786128097,1.831073174864219,1.3776300987492984,Arkansas,Pulaski County,-0.4829263960916095,-0.4869112374790822,-0.4790244237403617,-0.4826387780472725,-0.4899267113029597,-0.8834586522801146,-0.3856959758315315,2.291877363787341,-0.1942143865632437,-0.6898783413758942,-0.4054547066262102,-0.905095567241021,-0.4988042794000946,0.7360161625391222,0.9042211024270188,0.0376360333183678,0.152548887573315,0.6893515431059317,-0.4532462009814025,-0.2019250133527466,0.7221717780347996,0.3838677627364532,-0.419891783240625,-0.7014565490377516,-0.5803209378273828,-1.0483098155974346,-1.1351738364557338,-1.0481224902514783,1.466162627506314,-0.8504626956069933,1.729654034287469,-0.0115392905080986,-0.1860616903350404,"North Little Rock, Arkansas, Pulaski County","North Little Rock, Arkansas",North Little Rock,AR,Arkansas,Pulaski,34.7807,-92.2371
